i,time,PWM_l,PWM_r,x,y,theta
595,4.752,19938.93127055265,4354.479242994256,439.01978419930856,162.6276308688258,94.06333333333325
596,4.76,19847.258023331717,4400.315866604723,438.2816247587548,162.5751937358267,93.4588888888888
597,4.768,19755.584776110783,4446.152490215189,437.54434693599956,162.53063086288591,92.85977777777768
598,4.776,19663.911528889854,4491.989113825654,436.80803798202726,162.49384926490256,92.26599999999992
599,4.784,19572.238281668924,4537.82573743612,436.0727825641585,162.46475535959053,91.67755555555547
600,4.792,19480.56503444799,4583.662361046586,435.33866279021186,162.44325501966978,91.09444444444438
601,4.8,19388.891787227058,4629.4989846570525,434.6057582333857,162.42925362376593,90.5166666666666
602,4.808,19297.218540006124,4675.335608267518,433.8741459578231,162.42265610602465,89.94422222222215
603,4.816,19205.545292785195,4721.172231877984,433.14390054482055,162.4233670044465,89.37711111111103
604,4.824,19113.872045564265,4767.00885548845,432.41509411964546,162.43129050795096,88.81533333333327
605,4.832,19022.198798343332,4812.845479098915,431.68779637892476,162.4463305021767,88.25888888888882
606,4.84,18930.5255511224,4858.682102709382,430.9620746185708,162.46839061402807,87.70777777777771
607,4.848,18838.852303901465,4904.518726319848,430.2379937622095,162.49737425497665,87.16199999999992
608,4.856,18747.179056680536,4950.355349930313,429.51561639007787,162.53318466312805,86.62155555555547
609,4.864,18655.505809459606,4996.191973540779,428.79500276835745,162.5757249440652,86.08644444444437
610,4.872,18563.832562238673,5042.028597151244,428.07621087891357,162.62489811047908,85.5566666666666
611,4.88,18472.15931501774,5087.865220761711,427.35929644940734,162.68060712059855,85.03222222222216
612,4.888,18380.486067796806,5133.701844372176,426.6443129837521,162.74275491543165,84.51311111111104
613,4.896,18288.812820575877,5179.538467982642,425.93131179288423,162.8112444548317,83.99933333333327
614,4.904,18197.139573354947,5225.375091593108,425.22034202582006,162.88597875240066,83.49088888888882
615,4.912,18105.466326134014,5271.2117152035735,424.5114507009712,162.9668609092438,82.98777777777772
616,4.92,18013.79307891308,5317.04833881404,423.80468273769156,163.0537941465891,82.48999999999994
617,4.928,17922.119831692147,5362.884962424506,423.1000809880304,163.14668183728725,81.9975555555555
618,4.936,17830.446584471218,5408.721586034972,422.3976862686651,163.2454275362046,81.51044444444437
619,4.944,17738.773337250288,5454.558209645437,421.69753739299085,163.34993500952635,81.0286666666666
620,4.952,17647.100090029355,5500.394833255903,420.99967120334225,163.46010826298345,80.55222222222216
621,4.96,17555.42684280842,5546.23145686637,420.30412260332446,163.57585156902053,80.08111111111104
622,4.968,17463.75359558749,5592.068080476835,419.61092459023234,163.69706949291856,79.61533333333328
623,4.976,17372.08034836656,5637.904704087301,418.92010828753496,163.82366691789036,79.15488888888883
624,4.984,17280.40710114563,5683.741327697767,418.23170297740614,163.95554906916357,78.69977777777773
625,4.992,17188.733853924696,5729.5779513082325,417.5457361332807,164.0926215370681,78.24999999999994
